country_code,Name,year,nd_gain_score,co2_emissions_per_capita,coal_electricity_pct,ghg_emissions_per_capita,renewable_electricity_pct,renewable_final_energy_pct,building_energy_codes,carbon_tax_electricity,carbon_tax_industry,carbon_tax_transport,climate_governance,coal_phaseout,congestion_charge,energy_efficiency_mandate,ets_electricity,ets_industry,feed_in_tariff_solar,fossil_extraction_ban,fossil_fuel_subsidy_reform,fossil_heating_phaseout,ice_vehicle_phaseout,ndc,net_zero_target,rdd_renewables,renewables_expansion,log_gdp_pc,log_energy_pc
ARG,Argentina,2020,-1.2088343566437305,-1.0268631871757155,-1.2613393289967316,-0.37819069086985274,0.3149416188741699,-0.4824579728273663,0.36599164939143364,-0.31868564215350637,3.4163930938496687,1.9834874864277205,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,1.2771292927415994,-0.9746230407285893,-0.9802977373487998,1.5304559096264785,-0.06379009321094964,0.5649332968356617,-0.2334248901073459,-0.22609336757768847,1.9208436191819644,3.045891333505609,-1.0739737351119736,0.5004935617315074,-0.6553672946056494,-0.9292044699568152
AUS,Australia,2000,0.40610953076091294,1.935726059465489,1.5237450690777772,2.3313841694067348,-1.08192764294759,-0.6290783040615986,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.8700050857346255,-0.8022263902469912,0.9398881361530189,1.0010048152300708
AUS,Australia,2001,0.447643487075435,1.949006744325952,1.5277147985090065,2.3421669435762307,-1.0083188646177412,-0.6290783040615986,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.8700050857346255,-0.8022263902469912,0.9496667401298691,0.9397534367177052
AUS,Australia,2002,0.46292626985815216,1.976269197117608,1.4344322221676873,2.3564813022489086,-0.920215138403307,-0.5964284949143291,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.8700050857346255,-0.8022263902469912,0.9866102775742557,0.9377890357534427
AUS,Australia,2003,0.49715571884094545,1.944848549789,1.440147488012227,2.281114818122415,-0.831288844237302,-0.7675253364173609,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.7187976727107958,-0.8022263902469912,1.0123210752210992,0.9805534912193511
AUS,Australia,2004,0.5604877997808928,2.009020691236519,1.4427748265917453,2.348200863263235,-0.8022230922030429,-0.8294345767517389,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.000604275644881,-0.8022263902469912,1.0541324781196342,0.991963522718755
AUS,Australia,2005,0.5898557009339516,1.992866132290515,1.4713116554710373,2.325555073234634,-0.4499465513514504,-0.8294345767517389,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.8700050857346255,-0.8022263902469912,1.0800680022369455,0.9833428736248757
AUS,Australia,2006,0.8801193895825067,1.9982145565502776,1.4738259928979596,2.3229218627839843,-0.3485142400797495,-0.8168314221611527,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.8700050857346255,-0.8022263902469912,1.0991332502457123,1.0299294083459674
AUS,Australia,2007,0.9274131119758724,2.0186991458675636,1.4336241061925252,2.3109776569999387,-0.2742510930824643,-0.7919618028626372,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.8700050857346255,-0.8022263902469912,1.1253311832965607,1.0538736826195005
AUS,Australia,2008,0.9848013021905445,1.9916176714257703,1.4145366778879482,2.255732478809382,-0.16588961438491306,-0.8168314221611527,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,1.1381235011526312,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.7187976727107958,-0.8022263902469912,1.1469322963581337,1.0831852684870573
AUS,Australia,2009,0.9257383014829226,1.9770256029986097,1.4000393291285196,2.235539676322515,-0.27537840287352505,-0.7796905683737718,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,1.2620153077300236,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.1155068976253586,-0.8022263902469912,1.1451962619656921,1.0508946037679305
AUS,Australia,2010,0.9749289770103758,1.968703816003713,1.3421320376225498,2.2030012592967614,-0.15745328121423677,-0.651253814964049,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,1.3443550434021994,-0.06379009321094964,1.0701023539296204,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.000604275644881,1.4431271258393605,1.1539654347632853,1.0262002358329714
AUS,Australia,2011,0.9991392762094357,1.920369886532997,1.2864609507358207,2.2170663842627243,-0.05220482989867642,-0.6401241685249821,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,2.629369765431766,-0.4640980514343368,-0.2611164055357119,1.2771292927415994,-0.9746230407285893,-0.9802977373487998,1.4810014956253892,-0.06379009321094964,1.0701023539296204,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.2180578254684615,1.4431271258393605,1.1675831353068247,1.0064021293188583
AUS,Australia,2012,1.0150702626163899,1.8810727442604782,1.2965706806120316,2.191557416826696,0.14215898381378897,-0.6401241685249821,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,2.629369765431766,-0.4640980514343368,-0.2611164055357119,1.2771292927415994,1.2921094267482915,1.2916980238723588,1.5082200428772088,-0.06379009321094964,1.2081614124622042,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.3106373100824067,1.4431271258393605,1.1973838856485624,0.954788426166232
AUS,Australia,2013,1.093591466723621,1.7950112751164768,1.2125072603407716,2.1123919262761346,0.273377351436457,-0.5435546979986938,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,2.6316681014959116,-0.4640980514343368,-0.2611164055357119,1.2771292927415994,1.2921094267482915,1.2916980238723588,1.5082200428772088,-0.06379009321094964,1.1443273453634524,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.3106373100824067,1.4431271258393605,1.2099970457223954,0.9546805018170652
AUS,Australia,2014,1.1036097193072911,1.7046726084194477,1.1688671761729914,2.0471628929793373,0.4315679633086444,-0.5331996465452288,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,2.6316681014959116,-0.4640980514343368,-0.2611164055357119,1.2771292927415994,-0.9746230407285893,-0.9802977373487998,1.5082200428772088,-0.06379009321094964,1.2081614124622042,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.000604275644881,1.4431271258393605,1.2251376328548136,0.9144410309545121
AUS,Australia,2015,1.073553332424713,1.6955389015061333,1.200579991470194,2.0273511963147817,0.5148142912942039,-0.5229150034543937,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,2.6315957018015093,-0.4640980514343368,-0.2611164055357119,1.2771292927415994,-0.9746230407285893,-0.9802977373487998,1.5082200428772088,-0.06379009321094964,1.26389841680295,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.2180578254684615,1.4431271258393605,1.2350325570662928,0.8856309092188667
AUS,Australia,2016,1.060353756024569,1.7052070883144508,1.2092279097261887,1.9722780703716496,0.5749226821531188,-0.5025523762547226,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,2.6315712893935292,-0.4640980514343368,-0.2611164055357119,1.2771292927415994,-0.9746230407285893,-0.9802977373487998,1.5304559096264785,-0.06379009321094964,1.1443273453634524,-0.2334248901073459,-0.22609336757768847,1.9208436191819644,-0.3282439722903227,0.7187976727107958,1.4431271258393605,1.2513656921461875,0.8521616686745958
AUS,Australia,2017,0.9678201538232816,1.681386444531634,1.1931508411276814,1.9993375124874513,0.6408426357791591,-0.4725087124982314,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,2.6315118076530655,-0.4640980514343368,-0.2611164055357119,1.2771292927415994,-0.9746230407285893,-0.9802977373487998,1.5304559096264785,-0.06379009321094964,1.2081614124622042,-0.2334248901073459,-0.22609336757768847,1.9208436191819644,-0.3282439722903227,0.7187976727107958,1.4431271258393605,1.2601482255720022,0.8339995894066261
AUS,Australia,2018,1.0823260793238043,1.635190379751296,1.1507363125825691,1.94594132490001,0.765780126929029,-0.4824579728273663,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,2.6314337747857084,-0.4640980514343368,-0.2611164055357119,1.2771292927415994,-0.9746230407285893,-0.9802977373487998,1.5304559096264785,-0.06379009321094964,1.2081614124622042,-0.2334248901073459,-0.22609336757768847,1.9208436191819644,-0.3282439722903227,0.7187976727107958,1.4908255933650212,1.2791203011424221,0.8084034590346282
AUS,Australia,2019,1.080282616851908,1.593233265678785,1.1136722663778904,1.9005970763055162,0.9420021627643751,-0.4333412969369584,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,2.6313856495382253,-0.4640980514343368,-0.2611164055357119,1.2771292927415994,-0.9746230407285893,-0.9802977373487998,1.5304559096264785,-0.06379009321094964,1.2081614124622042,-0.2334248901073459,-0.22609336757768847,1.9208436191819644,-0.3282439722903227,0.8700050857346255,1.4908255933650212,1.2889688460139646,0.8569943786437221
AUS,Australia,2020,0.9910408860129897,1.4767322364046531,1.044300839067223,1.772883636788679,1.1130988092472531,-0.34864998943967834,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,2.6315118076530655,-0.4640980514343368,-0.2611164055357119,1.2771292927415994,-0.9746230407285893,-0.9802977373487998,1.4030188507247185,-0.06379009321094964,1.2081614124622042,-0.2334248901073459,-0.22609336757768847,1.9208436191819644,-0.3282439722903227,0.3188035511039329,1.5577750664983632,1.26955023837647,0.8328546060522105
AUT,Austria,2000,0.6457122676587058,0.23070917402250557,-0.3324526979234873,0.15257093285497583,-0.3082077166892318,0.6738020563165955,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,0.5140151771937985,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.000604275644881,-0.8022263902469912,0.7085228867182259,0.22202966057748158
AUT,Austria,2001,0.7018463618818882,0.3489203527925905,-0.22802066499008208,0.25481615800954016,-0.2496649665595332,0.6265531677844774,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,0.5140151771937985,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.000604275644881,-0.8022263902469912,0.720479651570415,0.30425823829177423
AUT,Austria,2002,0.7410091602107716,0.3876658057855839,-0.2471772405972745,0.28409377958187415,-0.2932259293721442,0.5835979552083108,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,0.5140151771937985,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.1155068976253586,-0.8022263902469912,0.7331864454177456,0.3097976487288179
AUT,Austria,2003,0.7217573011790211,0.5031021993592472,-0.08154380653927706,0.37576714734929834,-0.10849790378364886,0.4661822858222388,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,1.4469206830369463,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.000604275644881,-0.8022263902469912,0.741591216052428,0.3875852194807822
AUT,Austria,2004,0.7633458218754559,0.52637319823305,-0.1590804871528879,0.3796527220645392,0.10741066382497075,0.5004546592373766,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,1.4030188507247185,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.8700050857346255,-0.8022263902469912,0.7664718603563375,0.39481410388965565
AUT,Austria,2005,0.8241918886756401,0.5326685184950997,-0.2368199990878124,0.3763152230544441,0.2501268008645558,0.5672475079261146,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,1.0208498893811362,1.0150699137267583,1.4030188507247185,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.000604275644881,-0.8022263902469912,0.787536543206676,0.4394563375435436
AUT,Austria,2006,1.0270755887878307,0.47108667891698625,-0.19338471368133248,0.31631427259095307,0.4912340285379037,0.6841532513105673,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,1.1945128144226356,1.1920049372467338,1.4030188507247185,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.000604275644881,-0.8022263902469912,0.8232745245640707,0.4477724148743907
AUT,Austria,2007,1.1142402274725662,0.39488644567258235,-0.2610689166134592,0.24716179561784538,0.6443530442070029,0.8044419124452694,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,0.6095253451116492,0.5982544735001376,1.3443550434021994,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.000604275644881,-0.8022263902469912,0.8679814410925349,0.409382315097388
AUT,Austria,2008,1.0912478712837892,0.3839619008406463,-0.36874858200893984,0.23240752834306985,0.6331457467768171,0.8382463982266114,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,1.1945128144226356,1.1920049372467338,1.4030188507247185,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.1155068976253586,-0.8022263902469912,0.8829959572367188,0.41663499395805814
AUT,Austria,2009,0.9743463509406266,0.19377075412211947,-0.5814000119355924,0.059662414905282644,0.6172658567131029,0.9135282760574623,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,0.9534405510754725,0.9465457685664265,1.4810014956253892,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.2180578254684615,-0.8022263902469912,0.8311455221636346,0.3301453435307393
AUT,Austria,2010,1.0305888360563886,0.3382620863591253,-0.4303086742159407,0.19098382260480268,0.6375543459100239,0.9042634396478686,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,0.9534405510754725,0.9465457685664265,1.4030188507247185,-0.06379009321094964,1.26389841680295,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.3106373100824067,0.5004935617315074,0.85165475504134,0.4316770482267945
AUT,Austria,2011,1.0259296522151702,0.29095629009754614,-0.3239817059788586,0.14553721539823153,0.7034943863464582,0.9273502389286533,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,0.4969358664401914,1.0830456517924232,1.078370841780512,1.4469206830369463,-0.06379009321094964,1.26389841680295,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.2180578254684615,0.5004935617315074,0.8854804730880015,0.3754489767193484
AUT,Austria,2012,1.0868511277402406,0.2004431225399516,-0.487351243781697,0.06232996270628468,0.7165369078039338,1.0522356120240743,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,0.4969358664401914,0.8799254537223988,0.871912274118714,1.4810014956253892,-0.06379009321094964,1.26389841680295,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.2180578254684615,0.5004935617315074,0.887748599920742,0.3636329595962663
AUT,Austria,2013,1.1794241637503295,0.20514632713862307,-0.461038983163597,0.0626994611412206,0.8644049341886939,1.0608865207582279,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,0.4969358664401914,0.8799254537223988,0.871912274118714,1.4469206830369463,-0.06379009321094964,1.26389841680295,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.2180578254684615,0.5004935617315074,0.8765668777798995,0.37430381293190784
AUT,Austria,2014,1.254466535042334,0.09355344035417591,-0.5696470578770474,-0.035527996896604346,0.9636049549918607,1.1078658060791247,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,0.9289753799302982,0.9534405510754725,0.9465457685664265,-0.7473668006398786,-0.06379009321094964,1.26389841680295,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.2180578254684615,1.3796631238431396,0.8761869444491147,0.300629749883056
AUT,Austria,2015,1.2507313021100217,0.11195266411404557,-0.5464638652277632,-0.023439993465497085,1.0678404001121677,1.0695033440849044,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,1.5112739705389364,1.0208498893811362,1.0150699137267583,-0.7473668006398786,-0.06379009321094964,1.26389841680295,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.1155068976253586,1.3796631238431396,0.8785014926201932,0.31995424226162233
AUT,Austria,2016,1.1443701667104145,0.10354314810489354,-0.7025632213538804,-0.03370872115412695,1.0828772449181556,1.0608865207582279,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,2.043333569421946,-0.2611164055357119,1.5112739705389364,0.7991681105062187,0.7900421360506947,-0.7473668006398786,-0.06379009321094964,1.26389841680295,-0.2334248901073459,-0.22609336757768847,1.9208436191819644,-0.3282439722903227,1.2180578254684615,1.3796631238431396,0.8919960299843865,0.32066005403019376
AUT,Austria,2017,1.1668747987295214,0.1510269994452294,-0.7315254440906689,0.0015137635040291854,1.1597630414662219,1.0348302190677632,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,2.1717027330538343,-0.2611164055357119,1.5112739705389364,0.8799254537223988,0.9465457685664265,-0.7473668006398786,-0.06379009321094964,1.26389841680295,-0.2334248901073459,-0.22609336757768847,1.9208436191819644,-0.3282439722903227,1.000604275644881,1.4431271258393605,0.9127195697088806,0.33879259559848945
AUT,Austria,2018,1.1725140440981277,0.06888115799310382,-0.7512388119919001,-0.07630876025510758,1.1688120603057754,1.039194618695745,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,2.1732328943943857,-0.2611164055357119,1.5112739705389364,1.1407405956954375,1.1371573403503592,-0.7473668006398786,-0.06379009321094964,1.26389841680295,-0.2334248901073459,-0.22609336757768847,1.9208436191819644,-0.3282439722903227,1.000604275644881,1.4908255933650212,0.9390844418807465,0.28651648405463254
AUT,Austria,2019,1.135479781693399,0.1007272860429132,-0.8170500751236995,-0.054307626943717296,1.19108226540869,1.0348302190677632,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,2.1732328943943857,-0.2611164055357119,1.5112739705389364,1.1945128144226356,1.1920049372467338,-0.7473668006398786,-0.06379009321094964,1.26389841680295,4.284100888019122,-0.22609336757768847,1.9208436191819644,3.046656193322406,1.000604275644881,1.4908255933650212,0.9565098537554912,0.30733994979370516
AUT,Austria,2020,1.1355263609981057,-0.06190906417731627,-0.9675082561913655,-0.20399049106162465,1.186916962386618,1.1120873379828002,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,2.1760744110859433,-0.2611164055357119,1.5112739705389364,1.2448374134047613,1.2433871335272548,-0.7473668006398786,-0.06379009321094964,1.26389841680295,4.284100888019122,-0.22609336757768847,1.9208436191819644,3.0467317386558923,1.000604275644881,1.4908255933650212,0.8637073445808006,0.21108256886919882
BEL,Belgium,2000,-0.1563488849596489,0.9777867050430291,0.0613187796489029,0.8517774806792567,-1.0177014581761876,-1.7898625853634298,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.032996161356922946,-0.8022263902469912,0.6159175785353539,0.9953394859780611
BEL,Belgium,2001,-0.13522198345450812,0.9849443114101488,-0.07304637535234919,0.8480631596993955,-0.9634523151876838,-1.7340242204430985,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.032996161356922946,-0.8022263902469912,0.6254378583543142,0.9776086531372218
BEL,Belgium,2002,-0.07541638602870505,0.851927882217409,-0.09944066213141889,0.7323310923791335,-0.8852615416621977,-1.7072317967588617,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.3188035511039329,-0.8022263902469912,0.6412758079549973,0.9112821522587731
BEL,Belgium,2003,-0.12737169493381778,0.9267384156977,-0.18348953697502784,0.7768979671564347,-0.8065837934865197,-1.65567116862851,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.5393442723617549,-0.8022263902469912,0.649108027504008,0.9786455570436171
BEL,Belgium,2004,-0.09650759068893941,0.8941851603489398,-0.1877110584113926,0.7514271846634745,-0.6880305620254193,-1.6308240412414852,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.5393442723617549,-0.8022263902469912,0.6885186588211479,0.980500093604725
BEL,Belgium,2005,-0.12584203318108148,0.8320668576648612,-0.2614043867115725,0.6949306164493844,-0.4422872846927774,-1.5146316305330931,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,1.0208498893811362,1.0150699137267583,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.7187976727107958,-0.8022263902469912,0.7110025983945695,0.9598215165073085
BEL,Belgium,2006,0.02470937162948026,0.7678490084309578,-0.33872745835722523,0.6320571704353558,-0.19869058701179673,-1.4298246658576503,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,1.1945128144226356,1.1920049372467338,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.8700050857346255,-0.8022263902469912,0.7350765919538252,0.9267003512309464
BEL,Belgium,2007,0.05494304549464741,0.697465318669909,-0.4283555253066428,0.5797248912480296,-0.10280043053944743,-1.332016519768474,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,0.6095253451116492,0.5982544735001376,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.8700050857346255,-0.8022263902469912,0.772498228878178,0.8801943858508942
